"row","col","results22","results23","results24","results25","results32","results33","results34","results35","results42","results43","results44","results45","results52","results53","results54","results55"
21,0.5,0.579615763634298,0.442001159249428,0.352043052098101,0.283782936501023,0.442001159249428,0.292157040058113,0.201832467468436,0.137726967367338,0.352043052098101,0.201832467468436,0.11726341810164,0.0600354553523827,0.283782936501023,0.137726967367338,0.0600354553523827,0
22,0.5,0.602214537078424,0.46514284191581,0.374425849814875,0.305188409605016,0.46514284191581,0.312971696179469,0.220093226750613,0.153840172478952,0.374425849814875,0.220093226750613,0.132198622874206,0.0719804855307227,0.305188409605016,0.153840172478952,0.0719804855307227,0
23,0.5,0.62387292598935,0.487710674181047,0.396464015184562,0.326388988655595,0.487710674181047,0.333636997824101,0.238396977223768,0.170083661908525,0.396464015184562,0.238396977223768,0.147300566571342,0.084666553320889,0.326388988655595,0.170083661908525,0.084666553320889,0
24,0.5,0.644604971408268,0.509689336709929,0.418135804883686,0.347365256057254,0.509689336709929,0.35412606865423,0.256721649511057,0.186440410537375,0.418135804883686,0.256721649511057,0.16255336023164,0.0976337897118078,0.347365256057254,0.186440410537375,0.0976337897118078,0
25,0.5,0.664426988192255,0.531065888699624,0.439420381847162,0.368097154006895,0.531065888699624,0.374412651050462,0.275044707304783,0.20289400789329,0.439420381847162,0.275044707304783,0.177942858641984,0.110776935022275,0.368097154006895,0.20289400789329,0.110776935022275,0
26,0.5,0.683357357211361,0.551829874155007,0.46029821560626,0.388564539808331,0.551829874155007,0.394471437849669,0.29334332276463,0.219427690261572,0.46029821560626,0.29334332276463,0.193454711361427,0.124071594523398,0.388564539808331,0.219427690261572,0.124071594523398,0.0593482109861613
27,0.5,0.701416290414639,0.571973332230159,0.480751350577866,0.408747637753926,0.571973332230159,0.414278328828622,0.311594610947072,0.236024086832186,0.480751350577866,0.311594610947072,0.209073808473202,0.137510583677431,0.408747637753926,0.236024086832186,0.137510583677431,0.0702722051720693
28,0.5,0.718625585183096,0.591490753071791,0.500763588026401,0.428627384164259,0.591490753071791,0.43381062663047,0.329775856739629,0.252665253436992,0.500763588026401,0.329775856739629,0.22478422564529,0.151089113777897,0.428627384164259,0.252665253436992,0.151089113777897,0.0817341651025799
29,0.5,0.735008378852409,0.610378986768458,0.520320590846852,0.448185695407596,0.610378986768458,0.453047169695,0.347864728944108,0.269332806275465,0.520320590846852,0.347864728944108,0.240569340728191,0.16480129052503,0.448185695407596,0.269332806275465,0.16480129052503,0.0933634451239691
30,0.5,0.750588910536079,0.628637123500926,0.539409933241272,0.467405662173978,0.628637123500926,0.47196842795051,0.365839461949341,0.286008097487559,0.539409933241272,0.365839461949341,0.256412005859332,0.178639487072597,0.467405662173978,0.286008097487559,0.178639487072597,0.105096975950121
31,0.5,0.765392294809329,0.646266354350812,0.558021107771193,0.486271687309895,0.646266354350812,0.49055655788458,0.383679008359556,0.302672388506462,0.558021107771193,0.383679008359556,0.272294726696379,0.19259445723766,0.486271687309895,0.302672388506462,0.19259445723766,0.116933320509716
32,0.5,0.779444310037826,0.663269820288524,0.576145500078935,0.504769577527641,0.663269820288524,0.508795428414968,0.401363163503729,0.319307011872395,0.576145500078935,0.401363163503729,0.288199835457486,0.206655614869474,0.504769577527641,0.319307011872395,0.206655614869474,0.128879734965039
33,0.5,0.792771202186957,0.679652454933071,0.593776339284731,0.522886598074082,0.679652454933071,0.526670622602568,0.418872663698898,0.335893514799807,0.593776339284731,0.418872663698898,0.304109639491191,0.22081132381728,0.522886598074082,0.335893514799807,0.22081132381728,0.140941605061922
34,0.5,0.805399508966302,0.695420825247037,0.610908629497003,0.540611497768698,0.695420825247037,0.544169419952567,0.436189266171811,0.352413787795984,0.610908629497003,0.436189266171811,0.320006558797445,0.235049145441196,0.540611497768698,0.352413787795984,0.235049145441196,0.153120884579955
35,0.5,0.81735589428521,0.710582973260614,0.627539072084664,0.557934509592158,0.710582973260614,0.561280763212112,0.453295801798748,0.368850168071817,0.627539072084664,0.453295801798748,0.335873242380145,0.249356054763333,0.557934509592158,0.368850168071817,0.249356054763333,0.165416431103082
36,0.5,0.82866700582762,0.725148260343265,0.643665971162034,0.574847336534215,0.725148260343265,0.577995212001188,0.470176218308276,0.385185532845476,0.643665971162034,0.470176218308276,0.351692668866907,0.263718618013929,0.574847336534215,0.385185532845476,0.263718618013929,0.177824643885962
37,0.5,0.839359345570194,0.739127220150516,0.659289140072233,0.591343115046733,0.739127220150516,0.594304891069666,0.486815605499973,0.40140337422524,0.659289140072233,0.486815605499973,0.367448232331596,0.278123141933081,0.591343115046733,0.40140337422524,0.278123141933081,0.190340034795289
38,0.5,0.849459156199103,0.752531410636104,0.674409800629323,0.607416374304169,0.752531410636104,0.610203423048758,0.503200208700744,0.417487861068887,0.674409800629323,0.503200208700744,0.383123814019474,0.29255579860427,0.607416374304169,0.417487861068887,0.29255579860427,0.202955679804395
39,0.5,0.858992321927506,0.765373279942809,0.689030481192444,0.623062983080262,0.765373279942809,0.62568586342797,0.519317431593173,0.433423888724774,0.689030481192444,0.519317431593173,0.398703846425,0.307002735462721,0.623062983080262,0.433423888724774,0.307002735462721,0.215663569116635
40,0.5,0.867984282757755,0.777666036532811,0.703154914444236,0.638280090618279,0.777666036532811,0.640748627787049,0.535155829984232,0.449197118038347,0.703154914444236,0.535155829984232,0.414173359089681,0.321450161375072,0.638280090618279,0.449197118038347,0.321450161375072,0.228454868662205
41,0.5,0.876459961204064,0.789423527843446,0.716787936094866,0.65306606261405,0.789423527843446,0.655389417027949,0.550705097880184,0.464794004046785,0.716787936094866,0.550705097880184,0.429518022550649,0.335884427399853,0.65306606261405,0.464794004046785,0.335884427399853,0.241320129077258
42,0.5,0.884443700489877,0.800660126978738,0.729935385475236,0.667420413796719,0.800660126978738,0.669607140969288,0.565956046193416,0.48020182020088,0.729935385475236,0.565956046193416,0.444724180466448,0.35029209283511,0.667420413796719,0.48020182020088,0.35029209283511,0.254249447584363
43,0.5,0.891959213250505,0.811390627454831,0.742604008773029,0.681343738335973,0.811390627454831,0.683401841209515,0.580900580130692,0.495408667736101,0.742604008773029,0.580900580130692,0.459778875059081,0.364659982562456,0.681343738335973,0.495408667736101,0.364659982562456,0.267232598319845
44,0.5,0.899029539801637,0.821630145912991,0.754801365493698,0.694837639093087,0.821630145912991,0.696774614017567,0.595531664097157,0.510403485662665,0.754801365493698,0.595531664097157,0.474669865992942,0.378975236265066,0.694837639093087,0.510403485662665,0.378975236265066,0.280259137748637
45,0.5,0.905677015073664,0.831394032633019,0.766535738587127,0.707904656557727,0.831394032633019,0.709727533884146,0.609843290481678,0.525176051603279,0.766535738587127,0.609843290481678,0.489385643401309,0.39322534965324,0.707904656557727,0.525176051603279,0.39322534965324,0.293318495884245
46,0.5,0.91192324335638,0.840697789618719,0.777816047823052,0.720548197394209,0.840697789618719,0.72226357825962,0.623830441739365,0.539716978254012,0.777816047823052,0.623830441739365,0.503915434860278,0.407398213696184,0.720548197394209,0.539716978254012,0.407398213696184,0.306400045655519
47,0.5,0.917789080047915,0.849556995980972,0.78865177097196,0.732772467662016,0.849556995980972,0.734386553093185,0.637489050769594,0.554017705437409,0.78865177097196,0.637489050769594,0.518249211693767,0.421482140184978,0.732772467662016,0.554017705437409,0.421482140184978,0.319493168430522
48,0.5,0.923294619651956,0.857987240310421,0.799052862399072,0.744582400259163,0.857987240310421,0.746101024305637,0.650815959433571,0.568070488310111,0.799052862399072,0.650815959433571,0.532377683517941,0.435465890076766,0.744582400259163,0.568070488310111,0.435465890076766,0.332587307068641
49,0.5,0.928459189319327,0.86600405970828,0.809029682849405,0.755983591127157,0.86600405970828,0.757412243872855,0.663808875697739,0.581868382231662,0.809029682849405,0.663808875697739,0.546292296420005,0.449338693663674,0.755983591127157,0.581868382231662,0.449338693663674,0.345672012267833
50,0.5,0.933301347280511,0.873622885128609,0.818592930433536,0.766982234181945,0.873622885128609,0.768326085805848,0.67646632983274,0.595405223970296,0.818592930433536,0.67646632983274,0.55998522436757,0.463090267421274,0.766982234181945,0.595405223970296,0.463090267421274,0.358736982756709
51,0.5,0.937838885566126,0.880858992000008,0.827753576705576,0.777585059237197,0.880858992000008,0.778848981208767,0.688787630046435,0.608675614194023,0.827753576705576,0.688787630046435,0.573449358420883,0.476710827205251,0.777585059237197,0.608675614194023,0.476710827205251,0.371772099369984
52,0.5,0.942088836460683,0.887727459744887,0.836522807141412,0.787799272448117,0.887727459744887,0.788987856830735,0.700772817125123,0.621674890650095,0.836522807141412,0.700772817125123,0.586678293421099,0.490191098133658,0.787799272448117,0.621674890650095,0.490191098133658,0.384767458848927
53,0.5,0.946067481543916,0.894243130099552,0.844911965931581,0.797632499411068,0.894243130099552,0.798750076507966,0.712422622798662,0.634399106548938,0.844911965931581,0.712422622798662,0.599666312474869,0.503522320585226,0.797632499411068,0.634399106548938,0.503522320585226,0.397713395636568
